Nr	Group	Position	Locus	LOD	# Iter.	mu_A	mu_H	mu_B	Variance	% Expl.	Additive	Dominance	GIC
229	1	194.414	i28738Gh	0.96	1	 0.996882	-0.0118736	 1.33315	 2.25343	 14.2	-0.168132	-1.17689	0.994
230	1	195.414		1.00	1	 1.00307	-0.0542220	 1.38033	 2.23843	 14.7	-0.188628	-1.24592	0.956
231	1	196.414		1.04	1	 1.00909	-0.0944307	 1.42700	 2.22468	 15.3	-0.208953	-1.31248	0.920
232	1	197.414		1.08	1	 1.01475	-0.131756	 1.47224	 2.21250	 15.7	-0.228745	-1.37525	0.886
233	1	198.414		1.11	1	 1.01990	-0.165565	 1.51516	 2.20215	 16.1	-0.247633	-1.43309	0.856
234	1	199.414		1.13	1	 1.02440	-0.195396	 1.55493	 2.19381	 16.4	-0.265261	-1.48506	0.827
235	1	200.414		1.15	1	 1.02822	-0.221009	 1.59084	 2.18758	 16.7	-0.281310	-1.53054	0.801
236	1	201.414		1.16	1	 1.03137	-0.242413	 1.62240	 2.18344	 16.8	-0.295517	-1.56930	0.777
237	1	202.414		1.17	1	 1.03393	-0.259870	 1.64930	 2.18129	 16.9	-0.307688	-1.60149	0.755
238	1	203.414		1.17	1	 1.03605	-0.273878	 1.67145	 2.18093	 16.9	-0.317701	-1.62763	0.736
239	1	204.414		1.16	1	 1.03794	-0.285134	 1.68896	 2.18211	 16.9	-0.325508	-1.64858	0.719
240	1	205.414		1.16	1	 1.03983	-0.294491	 1.70208	 2.18454	 16.8	-0.331124	-1.66544	0.704
241	1	206.414		1.15	1	 1.04197	-0.302908	 1.71121	 2.18788	 16.7	-0.334618	-1.67950	0.691
242	1	207.414		1.14	1	 1.04459	-0.311406	 1.71681	 2.19183	 16.5	-0.336106	-1.69211	0.680
243	1	208.414		1.12	1	 1.04789	-0.321024	 1.71937	 2.19608	 16.4	-0.335740	-1.70466	0.672
244	1	209.414		1.11	1	 1.05199	-0.332786	 1.71941	 2.20036	 16.2	-0.333707	-1.71849	0.665
245	1	210.414		1.10	1	 1.05691	-0.347664	 1.71738	 2.20440	 16.0	-0.330233	-1.73481	0.661
246	1	211.414		1.09	1	 1.06254	-0.366534	 1.71372	 2.20800	 15.9	-0.325591	-1.75466	0.658
247	1	212.414		1.08	1	 1.06855	-0.390123	 1.70879	 2.21099	 15.8	-0.320120	-1.77880	0.658
248	1	213.414		1.08	1	 1.07443	-0.418922	 1.70291	 2.21324	 15.7	-0.314241	-1.80759	0.660
249	1	214.414		1.07	1	 1.07933	-0.453079	 1.69629	 2.21465	 15.6	-0.308481	-1.84089	0.664
250	1	215.414		1.07	1	 1.08212	-0.492246	 1.68911	 2.21520	 15.6	-0.303491	-1.87786	0.669
251	1	216.414		1.07	1	 1.08133	-0.535419	 1.68142	 2.21494	 15.6	-0.300044	-1.91680	0.678
252	1	217.414		1.07	1	 1.07524	-0.580777	 1.67325	 2.21399	 15.7	-0.299004	-1.95502	0.688
253	1	218.414		1.08	1	 1.06203	-0.625613	 1.66454	 2.21256	 15.7	-0.301253	-1.98889	0.700
254	1	219.414		1.08	1	 1.04005	-0.666418	 1.65518	 2.21095	 15.8	-0.307566	-2.01403	0.714
255	1	220.414		1.09	1	 1.00819	-0.699211	 1.64508	 2.20950	 15.8	-0.318445	-2.02585	0.731
256	1	221.414		1.09	1	 0.966225	-0.720119	 1.63415	 2.20857	 15.9	-0.333963	-2.02031	0.750
257	1	222.414		1.09	1	 0.915037	-0.726083	 1.62237	 2.20849	 15.9	-0.353667	-1.99479	0.771
258	1	223.414		1.09	1	 0.856602	-0.715494	 1.60980	 2.20945	 15.8	-0.376600	-1.94870	0.794
259	1	224.414		1.08	1	 0.793675	-0.688505	 1.59659	 2.21151	 15.8	-0.401457	-1.88364	0.819
260	1	224.458	i21229Gh	1.08	1	 0.790851	-0.686963	 1.59600	 2.21163	 15.8	-0.402572	-1.88039	0.821
261	1	225.458		1.08	1	 0.832588	-0.783930	 1.60575	 2.21183	 15.8	-0.386582	-2.00310	0.800
262	1	226.458		1.07	1	 0.871046	-0.873120	 1.61499	 2.21466	 15.6	-0.371973	-2.11614	0.781
263	1	227.458		1.05	1	 0.901437	-0.942933	 1.62353	 2.22074	 15.4	-0.361047	-2.20542	0.766
264	1	228.458		1.03	1	 0.917218	-0.977127	 1.63100	 2.23057	 15.0	-0.356893	-2.25124	0.754
265	1	229.458		0.99	1	 0.910881	-0.956516	 1.63682	 2.24421	 14.5	-0.362968	-2.23036	0.744
266	1	230.458		0.94	1	 0.876135	-0.864199	 1.64019	 2.26095	 13.9	-0.382026	-2.12236	0.737
267	1	231.458		0.89	1	 0.811211	-0.693830	 1.64035	 2.27912	 13.2	-0.414569	-1.91961	0.732
268	1	232.458		0.84	1	 0.721400	-0.456429	 1.63686	 2.29635	 12.5	-0.457731	-1.63556	0.731
269	1	233.458		0.80	1	 0.618313	-0.179333	 1.62984	 2.31045	 12.0	-0.505762	-1.30341	0.732
270	1	234.458		0.78	1	 0.515640	 0.103826	 1.61990	 2.32009	 11.6	-0.552129	-0.963943	0.736
271	1	235.458		0.76	1	 0.424334	 0.365177	 1.60789	 2.32517	 11.4	-0.591778	-0.650934	0.742
272	1	236.458		0.76	1	 0.350270	 0.588950	 1.59458	 2.32643	 11.4	-0.622157	-0.383477	0.751
273	1	237.458		0.77	1	 0.294716	 0.770788	 1.58053	 2.32496	 11.4	-0.642907	-0.166834	0.763
274	1	238.458		0.77	1	 0.256109	 0.913625	 1.56605	 2.32178	 11.6	-0.654971	 0.00254505	0.778
275	1	239.458		0.79	1	 0.231706	 1.02360	 1.55133	 2.31768	 11.7	-0.659810	 0.132080	0.796
276	1	240.458		0.80	1	 0.218629	 1.10739	 1.53646	 2.31322	 11.9	-0.658914	 0.229850	0.816
277	1	241.458		0.81	1	 0.214336	 1.17097	 1.52152	 2.30874	 12.1	-0.653592	 0.303040	0.839
278	1	242.458		0.82	1	 0.216765	 1.21913	 1.50660	 2.30441	 12.2	-0.644919	 0.357446	0.866
279	1	243.458		0.83	1	 0.224303	 1.25555	 1.49181	 2.30033	 12.4	-0.633754	 0.397495	0.895
280	1	244.458		0.84	1	 0.235709	 1.28295	 1.47726	 2.29653	 12.5	-0.620776	 0.426468	0.927
281	1	245.458		0.85	1	 0.250025	 1.30331	 1.46308	 2.29302	 12.7	-0.606526	 0.446762	0.962
282	1	246.093	i24049Gh	0.86	1	 0.260276	 1.31326	 1.45431	 2.29093	 12.7	-0.597019	 0.455966	0.986
283	1	247.093		0.86	1	 0.248113	 1.29063	 1.47236	 2.29011	 12.8	-0.612126	 0.430390	0.948
284	1	248.093		0.86	1	 0.237207	 1.26394	 1.49396	 2.28893	 12.8	-0.628378	 0.398358	0.912
285	1	249.093		0.87	1	 0.227731	 1.23330	 1.51943	 2.28732	 12.9	-0.645850	 0.359723	0.878
286	1	250.093		0.87	1	 0.219825	 1.19903	 1.54898	 2.28524	 13.0	-0.664580	 0.314628	0.846
287	1	251.093		0.88	1	 0.213578	 1.16169	 1.58269	 2.28267	 13.1	-0.684555	 0.263558	0.816
288	1	252.093		0.89	1	 0.209011	 1.12209	 1.62042	 2.27960	 13.2	-0.705702	 0.207381	0.789
289	1	253.093		0.90	1	 0.206072	 1.08130	 1.66183	 2.27605	 13.3	-0.727879	 0.147346	0.763
290	1	254.093		0.91	1	 0.204623	 1.04053	 1.70637	 2.27207	 13.5	-0.750871	 0.0850344	0.739
291	1	255.093		0.92	1	 0.204459	 1.00112	 1.75327	 2.26774	 13.6	-0.774405	 0.0222583	0.717
292	1	256.093		0.94	1	 0.205315	 0.964394	 1.80162	 2.26317	 13.8	-0.798154	-0.0390746	0.696
293	1	257.093		0.95	1	 0.206901	 0.931543	 1.85043	 2.25849	 14.0	-0.821764	-0.0971222	0.678
294	1	258.093		0.96	1	 0.208931	 0.903546	 1.89869	 2.25384	 14.2	-0.844878	-0.150263	0.661
295	1	259.093		0.97	1	 0.211153	 0.881084	 1.94546	 2.24935	 14.3	-0.867154	-0.197223	0.646
296	1	260.093		0.99	1	 0.213378	 0.864505	 1.98994	 2.24516	 14.5	-0.888284	-0.237157	0.632
297	1	261.093		1.00	1	 0.215494	 0.853822	 2.03150	 2.24140	 14.6	-0.908005	-0.269678	0.621
298	1	262.093		1.01	1	 0.217482	 0.848743	 2.06969	 2.23815	 14.8	-0.926104	-0.294843	0.611
299	1	263.093		1.01	1	 0.219410	 0.848722	 2.10424	 2.23551	 14.9	-0.942413	-0.313100	0.602
300	1	264.093		1.02	1	 0.221427	 0.853011	 2.13503	 2.23354	 14.9	-0.956804	-0.325220	0.595
301	1	265.093		1.02	1	 0.223753	 0.860719	 2.16211	 2.23229	 15.0	-0.969179	-0.332214	0.590
302	1	266.093		1.02	1	 0.226663	 0.870863	 2.18559	 2.23178	 15.0	-0.979464	-0.335264	0.586
303	1	267.093		1.02	1	 0.230469	 0.882411	 2.20566	 2.23205	 15.0	-0.987598	-0.335656	0.584
304	1	268.093		1.02	1	 0.235499	 0.894313	 2.22256	 2.23310	 14.9	-0.993532	-0.334718	0.584
305	1	269.093		1.01	1	 0.242081	 0.905535	 2.23654	 2.23493	 14.9	-0.997227	-0.333774	0.585
306	1	270.093		1.01	1	 0.250521	 0.915082	 2.24783	 2.23754	 14.8	-0.998655	-0.334094	0.587
307	1	271.093		1.00	1	 0.261075	 0.922032	 2.25669	 2.24088	 14.6	-0.997805	-0.336848	0.592
308	1	272.093		0.99	1	 0.273929	 0.925567	 2.26331	 2.24494	 14.5	-0.994691	-0.343053	0.598
309	1	273.093		0.97	1	 0.289176	 0.925013	 2.26790	 2.24966	 14.3	-0.989362	-0.353524	0.605
310	1	274.093		0.96	1	 0.306788	 0.919878	 2.27060	 2.25497	 14.1	-0.981907	-0.368818	0.614
311	1	275.093		0.94	1	 0.326611	 0.909895	 2.27155	 2.26079	 13.9	-0.972469	-0.389185	0.625
312	1	276.093		0.92	1	 0.348350	 0.895053	 2.27083	 2.26701	 13.7	-0.961241	-0.414538	0.637
313	1	277.093		0.91	1	 0.371581	 0.875614	 2.26852	 2.27352	 13.4	-0.948472	-0.444439	0.651
314	1	278.093		0.89	1	 0.395774	 0.852107	 2.26467	 2.28019	 13.2	-0.934450	-0.478117	0.667
315	1	279.093		0.87	1	 0.420322	 0.825298	 2.25932	 2.28691	 12.9	-0.919497	-0.514521	0.685
316	1	280.093		0.85	1	 0.444595	 0.796136	 2.25248	 2.29355	 12.6	-0.903941	-0.552400	0.704
317	1	281.093		0.83	1	 0.467984	 0.765677	 2.24419	 2.30001	 12.4	-0.888101	-0.590408	0.725
318	1	282.093		0.82	1	 0.489946	 0.734998	 2.23447	 2.30621	 12.2	-0.872264	-0.627212	0.748
319	1	283.093		0.80	1	 0.510045	 0.705120	 2.22338	 2.31209	 11.9	-0.856668	-0.661593	0.772
320	1	284.093		0.79	1	 0.527971	 0.676937	 2.21096	 2.31762	 11.7	-0.841495	-0.692529	0.799
321	1	285.093		0.77	1	 0.543547	 0.651173	 2.19728	 2.32277	 11.5	-0.826867	-0.719241	0.827
322	1	286.093		0.76	1	 0.556724	 0.628357	 2.18242	 2.32756	 11.3	-0.812848	-0.741215	0.858
323	1	287.093		0.75	1	 0.567562	 0.608820	 2.16646	 2.33202	 11.2	-0.799450	-0.758192	0.890
324	1	288.083	i56929Gb	0.74	1	 0.576129	 0.592859	 2.14967	 2.33613	 11.0	-0.786773	-0.770042	0.924
325	1	289.083		0.72	1	 0.570023	 0.632215	 2.14418	 2.33995	 10.9	-0.787078	-0.724887	0.893
326	1	290.083		0.72	1	 0.562005	 0.673788	 2.13739	 2.34345	 10.7	-0.787692	-0.675909	0.865
327	1	291.083		0.71	1	 0.552247	 0.716423	 2.12947	 2.34658	 10.6	-0.788613	-0.624437	0.841
328	1	292.083		0.70	1	 0.541064	 0.758776	 2.12062	 2.34935	 10.5	-0.789779	-0.572067	0.820
329	1	293.083		0.69	1	 0.528896	 0.799440	 2.11103	 2.35176	 10.4	-0.791068	-0.520525	0.803
330	1	294.083		0.69	1	 0.516271	 0.837084	 2.10088	 2.35388	 10.3	-0.792305	-0.471493	0.789
331	1	295.083		0.68	1	 0.503752	 0.870595	 2.09031	 2.35578	 10.3	-0.793280	-0.426437	0.779
332	1	296.083		0.68	1	 0.491874	 0.899184	 2.07942	 2.35756	 10.2	-0.793774	-0.386463	0.772
333	1	297.083		0.67	1	 0.481098	 0.922440	 2.06826	 2.35930	 10.1	-0.793579	-0.352237	0.768
334	1	298.083		0.67	1	 0.471774	 0.940318	 2.05682	 2.36112	 10.1	-0.792521	-0.323977	0.768
335	1	299.083		0.66	1	 0.464122	 0.953087	 2.04507	 2.36307	 10.0	-0.790473	-0.301509	0.772
336	1	300.083		0.66	1	 0.458246	 0.961246	 2.03296	 2.36521	  9.9	-0.787356	-0.284357	0.778
337	1	301.083		0.65	1	 0.454144	 0.965432	 2.02042	 2.36759	  9.8	-0.783138	-0.271850	0.788
338	1	302.083		0.64	1	 0.451733	 0.966337	 2.00739	 2.37022	  9.7	-0.777828	-0.263224	0.802
339	1	303.083		0.64	1	 0.450881	 0.964647	 1.99381	 2.37311	  9.6	-0.771466	-0.257700	0.819
340	1	304.083		0.63	1	 0.451423	 0.960994	 1.97965	 2.37625	  9.5	-0.764114	-0.254544	0.839
341	1	305.083		0.62	1	 0.453185	 0.955934	 1.96488	 2.37962	  9.4	-0.755848	-0.253099	0.863
342	1	305.104	i56809Gb	0.62	1	 0.453233	 0.955817	 1.96456	 2.37969	  9.4	-0.755666	-0.253082	0.864
343	1	306.104		0.63	1	 0.457219	 0.928054	 2.00468	 2.37610	  9.5	-0.773731	-0.302897	0.842
344	1	307.104		0.64	1	 0.463455	 0.896662	 2.04527	 2.37243	  9.6	-0.790908	-0.357701	0.825
345	1	308.104		0.65	1	 0.471762	 0.862326	 2.08549	 2.36867	  9.8	-0.806863	-0.416300	0.811
346	1	309.104		0.66	1	 0.481838	 0.826052	 2.12418	 2.36484	  9.9	-0.821171	-0.476958	0.801
347	1	310.104		0.67	1	 0.493278	 0.789113	 2.15992	 2.36101	 10.1	-0.833322	-0.537487	0.795
348	1	311.104		0.68	1	 0.505617	 0.752941	 2.19113	 2.35731	 10.2	-0.842759	-0.595434	0.792
349	1	312.104		0.69	1	 0.518383	 0.718963	 2.21624	 2.35390	 10.3	-0.848927	-0.648347	0.794
350	1	313.104		0.70	1	 0.531158	 0.688429	 2.23385	 2.35096	 10.5	-0.851348	-0.694077	0.799
351	1	314.104		0.70	1	 0.543619	 0.662267	 2.24298	 2.34868	 10.5	-0.849683	-0.731034	0.808
352	1	315.104		0.71	1	 0.555564	 0.641001	 2.24312	 2.34721	 10.6	-0.843780	-0.758342	0.820
353	1	316.104		0.71	1	 0.566904	 0.624740	 2.23429	 2.34665	 10.6	-0.833694	-0.775859	0.837
354	1	317.104		0.71	1	 0.577648	 0.613234	 2.21700	 2.34705	 10.6	-0.819676	-0.784090	0.857
355	1	318.104		0.70	1	 0.587863	 0.605982	 2.19212	 2.34839	 10.6	-0.802127	-0.784008	0.881
356	1	319.104		0.70	1	 0.597642	 0.602333	 2.16076	 2.35060	 10.5	-0.781557	-0.776866	0.909
357	1	320.019	i59347Gb	0.69	1	 0.606291	 0.601558	 2.12742	 2.35329	 10.4	-0.760566	-0.765300	0.938
358	1	321.019		0.71	1	 0.598459	 0.604505	 2.14318	 2.34724	 10.6	-0.772359	-0.766313	0.911
359	1	322.019		0.72	1	 0.590382	 0.606991	 2.15910	 2.34064	 10.8	-0.784357	-0.767748	0.891
360	1	323.019		0.74	1	 0.582228	 0.608861	 2.17509	 2.33351	 11.1	-0.796431	-0.769798	0.878
361	1	324.019		0.76	1	 0.574168	 0.610005	 2.19106	 2.32586	 11.4	-0.808447	-0.772611	0.871
362	1	325.019		0.79	1	 0.566360	 0.610366	 2.20690	 2.31772	 11.7	-0.820268	-0.776262	0.871
363	1	326.019		0.81	1	 0.558936	 0.609952	 2.22246	 2.30911	 12.0	-0.831760	-0.780744	0.878
364	1	327.019		0.83	1	 0.551993	 0.608830	 2.23760	 2.30008	 12.4	-0.842801	-0.785964	0.891
365	1	328.019		0.86	1	 0.545592	 0.607117	 2.25215	 2.29064	 12.8	-0.853280	-0.791755	0.911
366	1	329.019		0.89	1	 0.539759	 0.604967	 2.26596	 2.28083	 13.1	-0.863100	-0.797892	0.938
367	1	329.682	i29245Gh	0.90	1	 0.536203	 0.603384	 2.27461	 2.27415	 13.4	-0.869205	-0.802023	0.959
368	1	330.682		1.09	1	 0.522756	 0.529110	 2.46108	 2.20893	 15.9	-0.969162	-0.962808	0.928
369	1	331.682		1.28	1	 0.509039	 0.454399	 2.63478	 2.14194	 18.4	-1.06287	-1.11751	0.901
370	1	332.682		1.47	1	 0.495036	 0.384812	 2.78119	 2.07749	 20.9	-1.14307	-1.25330	0.880
371	1	333.682		1.65	1	 0.480793	 0.325652	 2.88835	 2.01996	 23.1	-1.20378	-1.35892	0.864
372	1	334.682		1.80	1	 0.466398	 0.280752	 2.94979	 1.97271	 24.9	-1.24170	-1.42734	0.853
373	1	335.682		1.91	1	 0.451943	 0.251770	 2.96556	 1.93749	 26.2	-1.25681	-1.45698	0.846
374	1	336.682		1.99	1	 0.437489	 0.238245	 2.94119	 1.91428	 27.1	-1.25185	-1.45109	0.845
375	1	337.682		2.03	1	 0.423055	 0.238224	 2.88530	 1.90180	 27.6	-1.23112	-1.41595	0.849
376	1	338.682		2.04	1	 0.408628	 0.249056	 2.80730	 1.89804	 27.7	-1.19934	-1.35891	0.858
377	1	339.682		2.03	1	 0.394193	 0.268029	 2.71569	 1.90086	 27.6	-1.16075	-1.28691	0.872
378	1	340.682		2.01	1	 0.379773	 0.292734	 2.61729	 1.90830	 27.3	-1.11876	-1.20580	0.892
379	1	341.682		1.97	1	 0.365455	 0.321179	 2.51712	 1.91873	 26.9	-1.07583	-1.12011	0.916
380	1	342.682		1.93	1	 0.351414	 0.351771	 2.41863	 1.93091	 26.5	-1.03361	-1.03325	0.945
381	1	343.682		1.89	1	 0.337904	 0.383237	 2.32402	 1.94391	 26.0	-0.993060	-0.947727	0.980
382	1	344.125	i50446Gb	1.87	1	 0.332169	 0.397180	 2.28372	 1.94976	 25.7	-0.975775	-0.910763	0.997
383	1	345.125		1.89	1	 0.343079	 0.375579	 2.33897	 1.94504	 25.9	-0.997943	-0.965443	0.961
384	1	346.125		1.90	1	 0.357090	 0.357569	 2.39095	 1.94255	 26.0	-1.01693	-1.01645	0.931
385	1	347.125		1.90	1	 0.373731	 0.344333	 2.43785	 1.94283	 26.0	-1.03206	-1.06146	0.909
386	1	348.125		1.88	1	 0.392364	 0.336880	 2.47772	 1.94640	 25.9	-1.04268	-1.09816	0.893
387	1	349.125		1.86	1	 0.412312	 0.335870	 2.50865	 1.95371	 25.6	-1.04817	-1.12461	0.884
388	1	350.125		1.82	1	 0.433013	 0.341485	 2.52898	 1.96506	 25.2	-1.04798	-1.13951	0.881
389	1	351.125		1.77	1	 0.454161	 0.353387	 2.53743	 1.98060	 24.6	-1.04164	-1.14241	0.885
390	1	352.125		1.71	1	 0.475767	 0.370793	 2.53328	 2.00024	 23.8	-1.02875	-1.13373	0.895
391	1	353.125		1.64	1	 0.498126	 0.392628	 2.51632	 2.02370	 22.9	-1.00910	-1.11460	0.912
392	1	354.125		1.56	1	 0.521691	 0.417714	 2.48694	 2.05052	 21.9	-0.982626	-1.08660	0.936
393	1	355.125		1.47	1	 0.546914	 0.444929	 2.44599	 2.08008	 20.8	-0.949538	-1.05152	0.967
394	1	356.030	i17378Gh	1.38	1	 0.571429	 0.470588	 2.40000	 2.10861	 19.7	-0.914286	-1.01513	1.000
395	1	357.030		1.30	1	 0.546792	 0.489359	 2.40517	 2.13580	 18.6	-0.929189	-0.986623	0.965
396	1	358.030		1.21	1	 0.519734	 0.515361	 2.39713	 2.16560	 17.5	-0.938697	-0.943069	0.939
397	1	359.030		1.12	1	 0.491616	 0.548476	 2.37452	 2.19737	 16.3	-0.941449	-0.884589	0.922
398	1	360.030		1.03	1	 0.464304	 0.587910	 2.33670	 2.23035	 15.0	-0.936197	-0.812591	0.915
399	1	361.030		0.93	1	 0.439881	 0.632229	 2.28393	 2.26365	 13.8	-0.922025	-0.729678	0.917
400	1	362.030		0.84	1	 0.420276	 0.679539	 2.21739	 2.29639	 12.5	-0.898555	-0.639292	0.929
401	1	363.030		0.76	1	 0.406915	 0.727771	 2.13903	 2.32778	 11.3	-0.866059	-0.545203	0.949
402	1	364.030		0.68	1	 0.400520	 0.774963	 2.05141	 2.35719	 10.2	-0.825445	-0.451001	0.979
403	1	364.583	i50416Gb	0.64	1	 0.400000	 0.800000	 2.00000	 2.37241	  9.6	-0.800000	-0.400000	1.000
404	1	365.583		0.75	1	 0.403190	 0.760370	 2.20651	 2.33134	 11.2	-0.901662	-0.544482	0.970
405	1	366.583		0.87	1	 0.412559	 0.727583	 2.40719	 2.28821	 12.8	-0.997314	-0.682290	0.960
406	1	367.583		0.97	1	 0.426619	 0.708369	 2.57035	 2.24921	 14.3	-1.07186	-0.790115	0.970
407	1	368.581	i42110Gh	1.05	1	 0.444444	 0.705882	 2.66667	 2.22132	 15.4	-1.11111	-0.849673	1.000
408	1	369.581		1.00	1	 0.458005	 0.680826	 2.62424	 2.24146	 14.6	-1.08312	-0.860296	0.975
409	1	370.581		0.78	1	 0.488719	 0.670856	 2.34563	 2.31823	 11.7	-0.928456	-0.746319	0.981
410	1	371.192	i00487Gh	0.57	1	 0.500000	 0.705882	 2.00000	 2.39757	  8.7	-0.750000	-0.544118	1.000
411	1	371.723	i18032Gh	0.56	1	 0.522212	 0.691231	 1.99999	 2.40055	  8.6	-0.738891	-0.569873	0.988
412	1	372.459	i18012Gh	0.56	1	 0.571429	 0.666667	 2.00000	 2.40394	  8.4	-0.714286	-0.619048	1.000
413	1	373.459		0.57	1	 0.509799	 0.698793	 2.00007	 2.39912	  8.6	-0.745137	-0.556144	0.991
414	1	373.736	i52048Gb	0.57	1	 0.500000	 0.705882	 2.00000	 2.39757	  8.7	-0.750000	-0.544118	1.000
415	1	374.736		0.57	1	 0.499989	 0.705822	 2.00007	 2.39757	  8.7	-0.750041	-0.544208	0.991
416	1	375.012	i60280Gb	0.57	1	 0.500000	 0.705882	 2.00000	 2.39757	  8.7	-0.750000	-0.544118	1.000
417	1	376.012		0.57	1	 0.499989	 0.705822	 2.00007	 2.39757	  8.7	-0.750041	-0.544208	0.991
418	1	376.288	i50603Gb	0.57	1	 0.500000	 0.705882	 2.00000	 2.39757	  8.7	-0.750000	-0.544118	1.000
419	1	377.288		0.39	1	 0.499988	 0.729740	 1.70703	 2.46851	  6.0	-0.603518	-0.373767	0.991
420	1	377.564	i00348Gh	0.33	1	 0.500000	 0.750000	 1.60000	 2.48966	  5.2	-0.550000	-0.300000	1.000
421	1	377.566	i58803Gb	0.33	1	 0.500000	 0.749843	 1.60077	 2.48951	  5.2	-0.550384	-0.300541	1.000
422	1	378.566		0.53	1	 0.499992	 0.702340	 1.94820	 2.41332	  8.1	-0.724105	-0.521756	0.991
423	1	378.839	i33814Gh	0.57	1	 0.500000	 0.705882	 2.00000	 2.39757	  8.7	-0.750000	-0.544118	1.000
424	1	378.839	i35900Gh	0.57	1	 0.500000	 0.705882	 2.00000	 2.39757	  8.7	-0.750000	-0.544118	1.000
425	1	378.839	i36921Gh	0.57	1	 0.500000	 0.705882	 2.00000	 2.39757	  8.7	-0.750000	-0.544118	1.000
426	1	378.839	i48779Gh	0.57	1	 0.500000	 0.705882	 2.00000	 2.39757	  8.7	-0.750000	-0.544118	1.000
427	1	378.839	i40734Gh	0.57	1	 0.500000	 0.705882	 2.00000	 2.39757	  8.7	-0.750000	-0.544118	1.000
428	1	379.839		0.90	1	 0.500192	 0.604209	 2.26855	 2.27576	 13.3	-0.884178	-0.780161	0.976
429	1	380.126	i52427Gb	1.00	1	 0.500258	 0.578753	 2.32038	 2.24086	 14.6	-0.910061	-0.831566	0.975
430	1	381.126		1.31	1	 0.500052	 0.511810	 2.40212	 2.13399	 18.7	-0.951033	-0.939275	0.990
431	1	381.399	i13137Gh	1.38	1	 0.500000	 0.500000	 2.40000	 2.11034	 19.6	-0.950000	-0.950000	1.000
432	1	381.399	i49341Gh	1.38	1	 0.500000	 0.500000	 2.40000	 2.11034	 19.6	-0.950000	-0.950000	1.000
433	1	382.399		1.20	1	 0.500009	 0.509606	 2.36582	 2.16910	 17.4	-0.932907	-0.923310	0.967
434	1	383.399		0.99	1	 0.499934	 0.539648	 2.26836	 2.24182	 14.6	-0.884214	-0.844500	0.950
435	1	384.399		0.77	1	 0.499790	 0.589268	 2.11024	 2.32162	 11.6	-0.805227	-0.715749	0.946
436	1	385.399		0.57	1	 0.499696	 0.652666	 1.90921	 2.39905	  8.6	-0.704758	-0.551788	0.958
437	1	386.399		0.40	1	 0.499829	 0.721105	 1.69201	 2.46564	  6.1	-0.596088	-0.374813	0.984
438	1	386.830	i23430Gh	0.33	1	 0.500000	 0.750000	 1.60000	 2.48966	  5.2	-0.550000	-0.300000	1.000
439	1	387.830		0.33	1	 0.499986	 0.749967	 1.60005	 2.48966	  5.2	-0.550030	-0.300049	0.991
440	1	388.105	i66252Ga	0.33	1	 0.500000	 0.750000	 1.60000	 2.48966	  5.2	-0.550000	-0.300000	1.000
441	1	389.105		0.38	1	 0.499810	 0.731929	 1.69187	 2.47176	  5.9	-0.596029	-0.363909	0.967
442	1	390.105		0.43	1	 0.499746	 0.716834	 1.78210	 2.45306	  6.6	-0.641175	-0.424087	0.950
443	1	391.105		0.48	1	 0.499760	 0.706281	 1.86481	 2.43458	  7.3	-0.682524	-0.476003	0.946
444	1	392.105		0.52	1	 0.499823	 0.701527	 1.93397	 2.41748	  7.9	-0.717074	-0.515371	0.958
445	1	393.105		0.56	1	 0.499932	 0.703197	 1.98465	 2.40287	  8.5	-0.742357	-0.539092	0.984
446	1	393.536	i54898Gb	0.57	1	 0.500000	 0.705882	 2.00000	 2.39757	  8.7	-0.750000	-0.544118	1.000
447	1	394.536		0.70	1	 0.499910	 0.678156	 2.21114	 2.35071	 10.5	-0.855614	-0.677368	0.970
448	1	395.536		0.83	1	 0.499911	 0.659376	 2.41291	 2.30276	 12.3	-0.956499	-0.797035	0.960
449	1	396.536		0.94	1	 0.499939	 0.654769	 2.57409	 2.26022	 13.9	-1.03708	-0.882248	0.970
450	1	397.529	i51997Gb	1.03	1	 0.500000	 0.666667	 2.66667	 2.22989	 15.1	-1.08333	-0.916667	1.000
451	1	398.529		0.68	1	 0.499991	 0.682240	 2.18106	 2.35739	 10.2	-0.840535	-0.658287	0.991
452	1	398.804	i44161Gh	0.57	1	 0.500000	 0.705882	 2.00000	 2.39757	  8.7	-0.750000	-0.544118	1.000
453	1	399.804		0.57	1	 0.499989	 0.705822	 2.00007	 2.39757	  8.7	-0.750041	-0.544208	0.991
454	1	400.080	i13286Gh	0.57	1	 0.500000	 0.705882	 2.00000	 2.39757	  8.7	-0.750000	-0.544118	1.000
455	1	401.080		0.39	1	 0.499988	 0.729792	 1.70672	 2.46857	  6.0	-0.603367	-0.373563	0.991
456	1	401.355	i49615Gh	0.33	1	 0.500000	 0.750000	 1.60000	 2.48966	  5.2	-0.550000	-0.300000	1.000
457	1	401.355	i50342Gb	0.33	1	 0.500000	 0.750000	 1.60000	 2.48966	  5.2	-0.550000	-0.300000	1.000
458	1	402.355		0.41	1	 0.469994	 0.744111	 1.73750	 2.45809	  6.4	-0.633756	-0.359638	0.966
459	1	403.355		0.49	1	 0.437443	 0.751451	 1.84659	 2.42923	  7.5	-0.704574	-0.390566	0.945
