Nr	Group	Position	Locus	LOD	# Iter.	mu_A	mu_H	mu_B	Variance	% Expl.	Additive	Dominance	GIC
220	2	34.800	i32986Gh	0.82	1	 1.23529	 1.36364	 2.12500	 1.12442	 10.0	-0.444853	-0.316511	1.000
221	2	35.700	i33608Gh	0.74	1	 1.11801	 1.77774	 10818.6	 1.13663	  9.0	-5408.73	-5408.07	0.996
222	2	36.100	i05609Gh	0.83	1	 1.22904	 1.37165	 2.12501	 1.12375	 10.0	-0.447988	-0.305379	0.994
223	2	37.100		0.92	1	 1.24941	 1.30244	 2.18941	 1.11062	 11.1	-0.470000	-0.416966	0.955
224	2	37.400	i19063Gh	0.93	1	 1.26838	 1.26826	 2.17015	 1.10964	 11.2	-0.450881	-0.451001	0.983
225	2	38.400		0.97	1	 1.27264	 1.22774	 2.19910	 1.10302	 11.7	-0.463227	-0.508132	0.949
226	2	39.400		1.01	1	 1.27787	 1.19112	 2.22065	 1.09756	 12.1	-0.471387	-0.558141	0.926
227	2	40.400		1.04	1	 1.28314	 1.16273	 2.23180	 1.09391	 12.4	-0.474331	-0.594741	0.913
228	2	41.400		1.05	1	 1.28759	 1.14616	 2.23044	 1.09262	 12.5	-0.471422	-0.612855	0.910
229	2	42.400		1.04	1	 1.29075	 1.14299	 2.21608	 1.09395	 12.4	-0.462665	-0.610425	0.916
230	2	43.400		1.01	1	 1.29269	 1.15229	 2.19017	 1.09776	 12.1	-0.448740	-0.589134	0.932
231	2	44.400		0.97	1	 1.29389	 1.17113	 2.15549	 1.10357	 11.7	-0.430797	-0.553556	0.958
232	2	45.400		0.92	1	 1.29504	 1.19577	 2.11531	 1.11077	 11.1	-0.410133	-0.509400	0.995
233	2	45.500	i61139Gt	0.91	1	 1.29518	 1.19842	 2.11111	 1.11154	 11.0	-0.407965	-0.504724	0.999
234	2	46.500		0.92	1	 1.30589	 1.17672	 2.11170	 1.11041	 11.1	-0.402905	-0.532083	0.987
235	2	47.500		0.93	1	 1.31595	 1.15492	 2.11197	 1.10898	 11.2	-0.398010	-0.559039	0.983
236	2	48.500		0.94	1	 1.32471	 1.13427	 2.11186	 1.10731	 11.4	-0.393576	-0.584013	0.986
237	2	49.500		0.96	1	 1.33166	 1.11599	 2.11135	 1.10550	 11.5	-0.389846	-0.605517	0.996
238	2	49.800	i24060Gh	0.96	1	 1.33333	 1.11111	 2.11111	 1.10494	 11.6	-0.388889	-0.611111	1.000
239	2	50.200	i05526Gh	0.96	1	 1.33334	 1.11111	 2.11111	 1.10494	 11.6	-0.388888	-0.611114	1.000
240	2	50.600	i05516Gh	0.34	1	 1.33333	 1.30000	 1.81818	 1.19638	  4.2	-0.242424	-0.275758	1.000
241	2	50.600	i59594Gb		1								1.000
242	2	51.600		0.29	1	 1.29313	 1.36150	 2.45859	 1.20433	  3.6	-0.582730	-0.514363	0.789
243	2	52.600		0.22	1	 1.35605	 1.30658	 1.85639	 1.21516	  2.7	-0.250171	-0.299644	0.842
244	2	53.200	i00360Gh	0.18	1	 1.38462	 1.30000	 1.69231	 1.22073	  2.3	-0.153846	-0.238462	1.000
245	2	53.200	i00583Gh	0.18	1	 1.38462	 1.30000	 1.69231	 1.22073	  2.3	-0.153846	-0.238462	1.000
246	2	53.200	i38060Gh	0.17	1	 1.33333	 1.36364	 1.69231	 1.22170	  2.2	-0.179487	-0.149184	1.000
247	2	54.200		0.31	1	 1.28759	 1.32994	 1.79185	 1.20117	  3.8	-0.252127	-0.209784	0.929
248	2	55.200		0.51	1	 1.25215	 1.27661	 1.91422	 1.17046	  6.3	-0.331037	-0.306580	0.890
249	2	56.200		0.79	1	 1.23130	 1.21304	 2.04369	 1.12912	  9.6	-0.406192	-0.424456	0.883
250	2	57.200		1.13	1	 1.22666	 1.15754	 2.14753	 1.08164	 13.4	-0.460434	-0.529551	0.908
251	2	57.900	i05455Gh	1.35	1	 1.23091	 1.13580	 2.18502	 1.05043	 15.9	-0.477053	-0.572171	0.945
252	2	58.900		1.11	1	 1.22627	 1.20307	 2.15302	 1.08422	 13.2	-0.463372	-0.486580	0.938
253	2	59.900		0.86	1	 1.22078	 1.28665	 2.08807	 1.11980	 10.4	-0.433643	-0.367775	0.950
254	2	60.900	i05441Gh	0.63	1	 1.21576	 1.37803	 1.99951	 1.15186	  7.8	-0.391873	-0.229597	0.981
255	2	61.700	i05433Gh	0.60	1	 1.30769	 1.28571	 2.00000	 1.15629	  7.4	-0.346154	-0.368132	1.000
256	2	61.700	i15504Gh	0.66	1	 1.41667	 1.20000	 2.00000	 1.14769	  8.1	-0.291667	-0.508333	1.000
257	2	61.700	i19003Gh	0.62	1	 1.36364	 1.25000	 2.00000	 1.15404	  7.6	-0.318182	-0.431818	1.000
258	2	61.700	i56926Gb	0.60	1	 1.30769	 1.28571	 2.00000	 1.15629	  7.4	-0.346154	-0.368132	1.000
259	2	62.700		0.75	1	 1.36753	 1.18214	 2.02108	 1.13457	  9.2	-0.326776	-0.512161	0.957
260	2	63.000	i15503Gh	0.79	1	 1.38541	 1.16404	 2.00918	 1.12962	  9.6	-0.311884	-0.533254	0.974
261	2	63.400	i15501Gh	0.87	1	 1.22313	 1.32676	 2.14051	 1.11819	 10.5	-0.458689	-0.355053	0.972
262	2	64.400		0.52	1	 1.34330	 1.21194	 1.94428	 1.16915	  6.4	-0.300492	-0.431856	0.874
263	2	65.100	i31859Gh	0.18	1	 1.40000	 1.30769	 1.69231	 1.22051	  2.3	-0.146154	-0.238462	1.000
264	2	65.100	i31860Gh	0.18	1	 1.40000	 1.30769	 1.69231	 1.22051	  2.3	-0.146154	-0.238462	1.000
265	2	65.100	i48535Gh	0.83	1	 1.45455	 1.13333	 2.00000	 1.12391	 10.0	-0.272727	-0.593939	1.000
266	2	65.600	i31643Gh	0.70	1	 1.26665	 1.27274	 2.00000	 1.14209	  8.6	-0.366673	-0.360583	1.000
267	2	66.600		0.72	1	 1.46127	 1.02325	 2.00029	 1.13882	  8.8	-0.269513	-0.707532	0.678
268	2	67.600		0.74	1	 1.42348	 1.08350	 2.00019	 1.13665	  9.0	-0.288352	-0.628334	0.736
269	2	68.100	i05382Gh	0.72	1	 1.33957	 1.18708	 2.00000	 1.13900	  8.8	-0.330217	-0.482709	0.907
270	2	68.600	i05387Gh	0.72	1	 1.33333	 1.21429	 2.00000	 1.13955	  8.8	-0.333333	-0.452381	1.000
271	2	69.400	i14041Gh	0.81	1	 1.27277	 1.21425	 2.00000	 1.12608	  9.9	-0.363615	-0.422131	1.000
272	2	70.400		1.24	1	 1.42502	 1.03277	 2.14435	 1.06660	 14.6	-0.359668	-0.751916	0.933
273	2	71.400		1.84	1	 1.54956	 0.887763	 2.22041	 0.987153	 21.0	-0.335429	-0.997222	0.961
274	2	71.600	i05361Gh	1.98	1	 1.56580	 0.866037	 2.22744	 0.970290	 22.3	-0.330824	-1.03058	0.978
275	2	72.400	i57424Gb	1.33	1	 1.27274	 0.999627	 2.22218	 1.05333	 15.7	-0.474722	-0.747836	1.000
276	2	73.400		1.76	1	 1.49109	 0.675347	 2.22258	 0.997459	 20.2	-0.365744	-1.18148	0.862
277	2	74.400		2.00	1	 1.57459	 0.831436	 2.22228	 0.967466	 22.6	-0.323845	-1.06700	0.967
278	2	74.500	i58063Gb	2.00	1	 1.57360	 0.854477	 2.22222	 0.967052	 22.6	-0.324314	-1.04343	0.991
279	2	75.000	i22600Gh	1.25	1	 1.57143	 0.916667	 2.00000	 1.06515	 14.7	-0.214286	-0.869048	1.000
280	2	75.000	i52024Gb	2.07	1	 1.53846	 0.846154	 2.20000	 0.958974	 23.2	-0.330769	-1.02308	1.000
281	2	76.000		2.24	1	 1.61819	 0.800173	 2.18593	 0.937573	 24.9	-0.283867	-1.10188	0.974
282	2	77.000		2.13	1	 1.65327	 0.794404	 2.13452	 0.951255	 23.9	-0.240625	-1.09949	0.974
283	2	78.000	i50211Gb	1.66	1	 1.66666	 0.846065	 1.99999	 1.00999	 19.2	-0.166666	-0.987258	1.000
284	2	78.400	i52343Gb	0.17	1	 1.66667	 1.40909	 1.00000	 1.22180	  2.2	 0.333333	 0.0757576	1.000
285	2	78.800	i49518Gh	1.66	1	 1.66667	 0.846138	 2.00000	 1.00997	 19.2	-0.166667	-0.987199	1.000
286	2	79.200	i60200Gb	2.20	1	 1.66667	 0.866667	 2.22222	 0.943210	 24.5	-0.277778	-1.07778	1.000
287	2	80.200		2.20	1	 1.72567	 0.849785	 2.21010	 0.942441	 24.6	-0.242215	-1.11810	0.933
288	2	81.200		1.86	1	 1.67840	 0.869914	 2.13550	 0.984703	 21.2	-0.228552	-1.03704	0.950
289	2	81.800	i60062Gb	1.43	1	 1.63636	 0.928571	 2.00000	 1.04095	 16.7	-0.181818	-0.889610	1.000
290	2	82.200	i20483Gh	1.52	1	 1.66073	 0.892541	 2.00000	 1.02864	 17.7	-0.169637	-0.937824	0.988
291	2	82.700	i59573Gb	2.34	1	 1.64828	 0.783797	 2.22222	 0.926073	 25.9	-0.286971	-1.15145	0.988
292	2	83.100	i05187Gh	1.25	1	 1.57143	 0.916667	 2.00000	 1.06515	 14.7	-0.214286	-0.869048	1.000
293	2	83.100	i25075Gh	1.25	1	 1.57143	 0.916667	 2.00000	 1.06515	 14.7	-0.214286	-0.869048	1.000
294	2	83.100	i51098Gb	1.89	1	 1.80000	 0.866667	 2.00000	 0.981481	 21.4	-0.100000	-1.03333	1.000
295	2	83.100	i58902Gb	1.66	1	 0.846154	 1.66667	 2.00000	 1.00997	 19.2	-0.576923	 0.243590	1.000
296	2	83.100	i60130Gb	1.64	1	 1.69231	 0.846154	 2.00000	 1.01282	 18.9	-0.153846	-1.00000	1.000
297	2	83.100	i60163Gb	2.03	1	 1.57143	 0.846154	 2.22222	 0.963234	 22.9	-0.325397	-1.05067	1.000
298	2	83.500	i03345Gh	2.03	1	 1.57143	 0.846154	 2.22222	 0.963234	 22.9	-0.325397	-1.05067	1.000
299	2	83.500	i59077Gb	2.20	1	 1.66667	 0.866667	 2.22222	 0.943210	 24.5	-0.277778	-1.07778	1.000
300	2	84.500		2.21	1	 1.66794	 0.846066	 2.22360	 0.942087	 24.6	-0.277828	-1.09970	0.982
301	2	85.500		2.20	1	 1.66196	 0.831430	 2.22446	 0.942786	 24.5	-0.281251	-1.11178	0.971
302	2	86.500		2.18	1	 1.64846	 0.823950	 2.22476	 0.945426	 24.3	-0.288151	-1.11266	0.967
303	2	87.500		2.14	1	 1.62796	 0.824172	 2.22448	 0.949923	 24.0	-0.298257	-1.10205	0.971
304	2	88.500		2.09	1	 1.60171	 0.831877	 2.22362	 0.955999	 23.5	-0.310954	-1.08079	0.982
305	2	89.500	i00510Gh	2.03	1	 1.57143	 0.846154	 2.22222	 0.963234	 22.9	-0.325397	-1.05067	1.000
306	2	89.500	i03379Gh	2.03	1	 1.57143	 0.846154	 2.22222	 0.963234	 22.9	-0.325397	-1.05067	1.000
307	2	90.500		2.03	1	 1.57158	 0.845999	 2.22230	 0.963219	 22.9	-0.325363	-1.05094	1.000
308	2	90.800	i55804Gb	2.03	1	 1.57157	 0.846117	 2.22222	 0.963215	 22.9	-0.325327	-1.05078	1.000
309	2	91.800		2.13	1	 1.54205	 0.793117	 2.25032	 0.950911	 23.9	-0.354132	-1.10307	0.973
310	2	92.800		2.07	1	 1.49826	 0.791769	 2.23121	 0.958241	 23.3	-0.366475	-1.07297	0.980
311	2	93.400	i61114Gt	1.97	1	 1.46667	 0.818182	 2.20000	 0.971380	 22.2	-0.366667	-1.01515	1.000
312	2	94.400		2.14	1	 1.51675	 0.749538	 2.20047	 0.949723	 24.0	-0.341862	-1.10907	0.973
313	2	95.400		2.27	1	 1.53746	 0.721385	 2.20036	 0.934876	 25.2	-0.331454	-1.14752	0.980
314	2	96.000	i03401Gh	2.30	1	 1.53333	 0.727273	 2.20000	 0.930976	 25.5	-0.333333	-1.13939	1.000
315	2	96.000	i03403Gh	2.30	1	 1.53333	 0.727273	 2.20000	 0.930976	 25.5	-0.333333	-1.13939	1.000
316	2	96.000	i14889Gh	2.35	1	 1.57143	 0.750000	 2.20000	 0.924405	 26.0	-0.314286	-1.13571	1.000
317	2	96.000	i18565Gh	2.42	1	 1.61538	 0.769231	 2.20000	 0.916239	 26.7	-0.292308	-1.13846	1.000
318	2	96.000	i60192Gb	1.98	1	 1.66667	 0.750000	 2.00000	 0.969907	 22.4	-0.166667	-1.08333	1.000
319	2	97.000		1.72	1	 1.66027	 0.722174	 1.94845	 1.00257	 19.7	-0.144090	-1.08218	0.972
320	2	98.000		1.29	1	 1.62075	 0.788424	 1.85672	 1.05934	 15.2	-0.117985	-0.950313	0.995
321	2	98.100	i38707Gh	1.24	1	 1.61555	 0.799858	 1.84615	 1.06575	 14.7	-0.115302	-0.930994	1.000
322	2	99.100		1.50	1	 1.61790	 0.771006	 1.93988	 1.03088	 17.5	-0.160990	-1.00788	0.972
323	2	100.100		1.61	1	 1.58789	 0.824554	 1.99655	 1.01654	 18.6	-0.204332	-0.967668	0.995
324	2	100.200	i29787Gh	1.61	1	 1.58333	 0.833333	 2.00000	 1.01620	 18.7	-0.208333	-0.958333	1.000
325	2	100.200	i40274Gh	1.90	1	 1.61538	 0.727273	 2.00000	 0.979409	 21.6	-0.192308	-1.08042	1.000
326	2	101.100	i51966Gb	1.99	1	 1.48855	 0.771498	 2.18733	 0.968755	 22.5	-0.349392	-1.06644	0.945
327	2	101.900	i22867Gh	1.79	1	 1.35294	 1.00000	 2.37500	 0.993260	 20.5	-0.511029	-0.863971	1.000
328	3	118.800	i03800Gh	0.35	1	 1.00000	 1.53846	 1.62500	 1.19391	  4.4	-0.312500	 0.225962	1.000
329	3	119.800		0.36	1	 1.00011	 1.51922	 1.63730	 1.19279	  4.5	-0.318594	 0.200519	0.985
330	3	120.800		0.37	1	 1.00044	 1.50221	 1.64614	 1.19150	  4.6	-0.322849	 0.178921	0.995
331	3	121.000	i03794Gh	0.37	1	 1.00053	 1.49934	 1.64735	 1.19124	  4.6	-0.323408	 0.175403	1.000
332	3	121.400	i55466Gb	0.31	1	 1.12550	 1.41592	 1.68783	 1.20080	  3.9	-0.281165	 0.00925682	1.000
333	3	122.400		0.31	1	 1.12543	 1.41606	 1.68776	 1.20081	  3.9	-0.281165	 0.00946949	1.000
334	3	122.700	i03790Gh	0.31	1	 1.12543	 1.41610	 1.68771	 1.20081	  3.9	-0.281143	 0.00953100	1.000
335	3	123.700		0.41	1	 1.11128	 1.34846	 1.74720	 1.18591	  5.1	-0.317959	-0.0807841	0.923
336	3	124.400	i03783Gh	0.43	1	 1.09691	 1.36562	 1.74178	 1.18164	  5.4	-0.322440	-0.0537209	0.945
337	3	125.400		0.39	1	 1.09166	 1.46231	 1.70717	 1.18782	  4.9	-0.307753	 0.0628975	0.960
338	3	125.700	i03764Gh	0.38	1	 1.10000	 1.50000	 1.68750	 1.18993	  4.7	-0.293750	 0.106250	1.000
339	3	125.700	i03768Gh	0.53	1	 1.00000	 1.50000	 1.70588	 1.16748	  6.5	-0.352941	 0.147059	1.000
340	3	125.700	i03775Gh	0.23	1	 1.12500	 1.50000	 1.61111	 1.21258	  2.9	-0.243056	 0.131944	1.000
341	3	125.700	i14980Gh	0.22	1	 1.12500	 1.55556	 1.57895	 1.21469	  2.8	-0.226974	 0.203582	1.000
342	3	126.500	i03756Gh	0.24	1	 1.14220	 1.46331	 1.64827	 1.21070	  3.1	-0.253035	 0.0680753	0.951
343	3	126.900	i03751Gh	0.24	1	 1.18546	 1.42832	 1.66323	 1.21188	  3.0	-0.238885	 0.00397208	0.972
344	3	127.800	i51918Gb	0.87	1	 0.920441	 1.60881	 1.78365	 1.11794	 10.5	-0.431606	 0.256760	0.985
345	3	127.800	i51919Gb	0.85	1	 0.919883	 1.64123	 1.76699	 1.12044	 10.3	-0.423555	 0.297790	0.985
346	3	128.200	i03721Gh	0.41	1	 1.10000	 1.44444	 1.70588	 1.18477	  5.2	-0.302941	 0.0415033	1.000
347	3	128.200	i14976Gh	0.41	1	 1.10000	 1.44444	 1.70588	 1.18477	  5.2	-0.302941	 0.0415033	1.000
348	3	129.200		0.58	1	 1.10217	 1.31597	 1.79359	 1.15933	  7.2	-0.345711	-0.131914	0.987
349	3	129.500	i50055Gb	0.64	1	 1.10299	 1.29218	 1.81464	 1.15049	  7.9	-0.355823	-0.166634	0.996
350	4	118.600	i50643Gb	0.95	1	 1.46667	 1.31579	 341.387	 1.10663	 11.4	-169.960	-170.111	0.999
351	4	119.100	i03591Gh	0.19	1	 1.66667	 1.28571	 1.42857	 1.21958	  2.4	 0.119048	-0.261905	1.000
352	4	119.100	i31633Gh	0.19	1	 1.66667	 1.28571	 1.42857	 1.21958	  2.4	 0.119048	-0.261905	1.000
353	4	119.100	i39533Gh	0.19	1	 1.66667	 1.28571	 1.42857	 1.21958	  2.4	 0.119048	-0.261905	1.000
354	4	120.100		0.17	1	 1.66671	 1.32556	 1.35194	 1.22213	  2.2	 0.157385	-0.183769	0.992
355	4	120.300	i03593Gh	0.17	1	 1.66671	 1.33331	 1.33333	 1.22221	  2.2	 0.166687	-0.166715	1.000
356	4	120.800	i03595Gh	0.12	1	 1.64290	 1.37497	 1.33334	 1.23048	  1.5	 0.154777	-0.113148	1.000
357	4	120.800	i42043Gh	0.17	1	 1.66671	 1.33330	 1.33334	 1.22221	  2.2	 0.166682	-0.166724	1.000
358	4	121.600	i03600Gh		1								1.000
359	4	121.600	i14936Gh		1								1.000
360	4	122.500	i14940Gh	0.11	1	 1.61564	 1.44417	 1.20038	 1.23115	  1.4	 0.207626	 0.0361552	1.000
361	4	123.500		0.15	1	 1.63442	 1.44303	 1.16424	 1.22573	  1.9	 0.235090	 0.0437016	0.958
362	4	124.500		0.18	1	 1.64940	 1.44053	 1.14298	 1.22057	  2.3	 0.253210	 0.0443379	0.942
363	4	125.500		0.21	1	 1.66003	 1.43595	 1.13642	 1.21603	  2.7	 0.261806	 0.0377301	0.953
364	4	126.500		0.23	1	 1.66602	 1.42986	 1.14100	 1.21229	  3.0	 0.262510	 0.0263445	0.989
365	4	126.700	i03626Gh	0.24	1	 1.66667	 1.42857	 1.14286	 1.21164	  3.0	 0.261905	 0.0238095	1.000
366	4	126.700	i22329Gh	0.24	1	 1.66667	 1.42857	 1.14286	 1.21164	  3.0	 0.261905	 0.0238095	1.000
367	4	126.700	i24481Gh	0.57	1	 1.78571	 1.42857	 1.00000	 1.16071	  7.1	 0.392857	 0.0357143	1.000
368	4	126.700	i28610Gh	0.57	1	 1.78571	 1.42857	 1.00000	 1.16071	  7.1	 0.392857	 0.0357143	1.000
369	4	127.700		0.60	1	 1.79312	 1.42772	 0.991369	 1.15694	  7.4	 0.400873	 0.0354806	0.980
370	4	128.700		0.62	1	 1.79845	 1.42632	 0.987057	 1.15378	  7.6	 0.405694	 0.0335671	0.968
371	4	129.700		0.64	1	 1.80163	 1.42433	 0.987010	 1.15128	  7.8	 0.407308	 0.0300093	0.966
372	4	130.700		0.65	1	 1.80263	 1.42185	 0.990911	 1.14946	  8.0	 0.405859	 0.0250756	0.974
373	4	131.700		0.66	1	 1.80148	 1.41908	 0.998241	 1.14830	  8.1	 0.401621	 0.0192206	0.990
374	4	131.900	i03631Gh	0.66	1	 1.80100	 1.41852	 1.00006	 1.14815	  8.1	 0.400470	 0.0179863	0.995
375	4	131.900	i51522Gb	0.66	1	 1.80100	 1.41852	 1.00006	 1.14815	  8.1	 0.400470	 0.0179863	0.995
376	5	101.900	i00219Gh	0.17	1	 1.53333	 1.25000	 1.66667	 1.22176	  2.2	-0.0666667	-0.350000	1.000
377	5	101.900	i03461Gh	0.34	1	 1.43750	 1.25000	 1.87500	 1.19618	  4.2	-0.218750	-0.406250	1.000
378	5	101.900	i03467Gh	0.34	1	 1.43750	 1.25000	 1.87500	 1.19618	  4.2	-0.218750	-0.406250	1.000
379	5	101.900	i14910Gh	0.34	1	 1.43750	 1.25000	 1.87500	 1.19618	  4.2	-0.218750	-0.406250	1.000
380	5	101.900	i25036Gh	0.40	1	 1.50000	 1.21429	 1.87500	 1.18700	  5.0	-0.187500	-0.473214	1.000
381	5	101.900	i26736Gh	0.29	1	 1.47059	 1.25000	 1.85714	 1.20396	  3.6	-0.193277	-0.413866	1.000
382	5	101.900	i29922Gh	0.34	1	 1.43750	 1.25000	 1.87500	 1.19618	  4.2	-0.218750	-0.406250	1.000
383	5	101.900	i30334Gh	0.36	1	 1.53333	 1.21429	 1.85714	 1.19299	  4.5	-0.161905	-0.480952	1.000
384	5	102.900		0.39	1	 1.52134	 1.15138	 1.84293	 1.18850	  4.9	-0.160798	-0.530758	0.951
385	5	103.200	i03489Gh	0.32	1	 1.50000	 1.18182	 1.77778	 1.19978	  4.0	-0.138889	-0.457071	1.000
386	5	104.200		0.31	1	 1.49986	 1.18253	 1.77787	 1.19994	  3.9	-0.139004	-0.456336	0.999
387	5	104.900	i03493Gh	0.31	1	 1.49967	 1.18324	 1.77779	 1.20005	  3.9	-0.139061	-0.455491	0.998
388	5	105.900		0.31	1	 1.49945	 1.18394	 1.77796	 1.20022	  3.9	-0.139256	-0.454765	0.997
389	5	106.900		0.31	1	 1.49908	 1.18500	 1.77790	 1.20038	  3.9	-0.139412	-0.453488	0.996
390	5	107.100	i57749Gb	0.31	1	 1.49898	 1.18525	 1.77786	 1.20041	  3.9	-0.139438	-0.453168	0.996
391	6	96.600	i03936Gh	0.21	1	 1.50000	 1.29412	 1.69231	 1.21663	  2.6	-0.0961538	-0.302036	1.000
392	6	96.600	i03940Gh	0.21	1	 1.50000	 1.29412	 1.69231	 1.21663	  2.6	-0.0961538	-0.302036	1.000
393	6	97.000	i03926Gh	0.23	1	 1.28156	 1.35453	 1.73669	 1.21331	  2.9	-0.227567	-0.154594	0.971
394	6	97.000	i03933Gh	0.26	1	 1.49527	 1.27528	 1.73855	 1.20807	  3.3	-0.121640	-0.341631	0.971
395	6	98.000		0.33	1	 1.43216	 1.27365	 1.80161	 1.19780	  4.1	-0.184728	-0.343238	0.930
396	6	99.000		0.34	1	 1.34946	 1.30435	 1.81786	 1.19637	  4.2	-0.234199	-0.279310	0.979
397	6	99.200	i03918Gh	0.34	1	 1.33333	 1.31250	 1.81818	 1.19650	  4.2	-0.242424	-0.263258	1.000
398	6	99.200	i21598Gh	0.19	1	 1.25000	 1.40000	 1.69231	 1.21859	  2.5	-0.221154	-0.0711538	1.000
399	6	99.600	i03911Gh	0.75	1	 1.11111	 1.25000	 1.86667	 1.13534	  9.1	-0.377778	-0.238889	1.000
400	6	99.600	i03912Gh	1.06	1	 1.20000	 1.15385	 2.00000	 1.09145	 12.6	-0.400000	-0.446154	1.000
401	6	99.600	i03913Gh	0.61	1	 1.25000	 1.21429	 1.85714	 1.15476	  7.6	-0.303571	-0.339286	1.000
402	6	100.600		0.60	1	 1.21918	 1.23764	 1.93883	 1.15711	  7.4	-0.359827	-0.341363	0.861
403	6	101.600		0.42	1	 1.15272	 1.34835	 1.87684	 1.18344	  5.3	-0.362061	-0.166428	0.877
404	6	102.200	i52002Gb	0.31	1	 1.13633	 1.41082	 1.79693	 1.20005	  3.9	-0.330299	-0.0558146	0.960
405	6	103.000	i03885Gh	0.58	1	 1.14286	 1.33333	 1.90909	 1.16017	  7.1	-0.383117	-0.192641	1.000
406	6	103.000	i03887Gh	0.72	1	 1.00000	 1.41176	 1.90909	 1.13963	  8.8	-0.454545	-0.0427807	1.000
407	6	104.000		0.63	1	 1.06955	 1.36863	 1.90917	 1.15290	  7.7	-0.419809	-0.120735	0.986
408	6	104.700	i44796Gh	0.58	1	 1.14285	 1.33333	 1.90909	 1.16017	  7.1	-0.383118	-0.192642	1.000
409	6	104.700	i57741Gb	0.58	1	 1.14285	 1.33333	 1.90909	 1.16017	  7.1	-0.383118	-0.192642	1.000
410	6	105.200	i03870Gh	0.58	1	 1.14286	 1.33333	 1.90909	 1.16017	  7.1	-0.383117	-0.192641	1.000
411	6	106.200		0.51	1	 1.11493	 1.34956	 1.87524	 1.17042	  6.3	-0.380158	-0.145525	0.950
412	6	107.200		0.44	1	 1.08522	 1.37069	 1.83502	 1.18052	  5.5	-0.374901	-0.0894270	0.913
413	6	108.200		0.38	1	 1.05893	 1.39636	 1.78853	 1.19014	  4.7	-0.364801	-0.0273672	0.890
414	6	109.200		0.32	1	 1.03912	 1.42720	 1.73617	 1.19877	  4.0	-0.348524	 0.0395563	0.880
415	6	110.200		0.28	1	 1.02581	 1.46454	 1.67928	 1.20559	  3.5	-0.326733	 0.111998	0.883
416	6	111.200		0.25	1	 1.01687	 1.50932	 1.62072	 1.20949	  3.2	-0.301922	 0.190521	0.900
417	6	112.200		0.25	1	 1.00978	 1.56082	 1.56513	 1.20936	  3.2	-0.277672	 0.273364	0.930
418	6	113.200		0.28	1	 1.00311	 1.61579	 1.51833	 1.20453	  3.6	-0.257609	 0.355071	0.973
419	6	113.700	i41333Gh	0.31	1	 1.00000	 1.64286	 1.50000	 1.20040	  3.9	-0.250000	 0.392857	1.000
420	6	114.100	i16779Gh	0.50	1	 0.800000	 1.50000	 1.64706	 1.17173	  6.2	-0.423529	 0.276471	1.000
421	6	114.600	i63936Gm	0.26	1	 1.00074	 1.39880	 1.64828	 1.20769	  3.3	-0.323772	 0.0742904	0.998
422	7	0.000	i32764Gh	0.60	1	 1.54545	 1.73333	 1.00000	 1.15724	  7.4	 0.272727	 0.460606	1.000
423	7	0.000	i40991Gh	0.56	1	 1.66667	 1.64286	 1.00000	 1.16336	  6.9	 0.333333	 0.309524	1.000
424	7	0.000	i48374Gh	0.60	1	 1.54545	 1.73333	 1.00000	 1.15724	  7.4	 0.272727	 0.460606	1.000
425	7	0.000	i50922Gb	0.60	1	 1.54545	 1.73333	 1.00000	 1.15724	  7.4	 0.272727	 0.460606	1.000
426	7	0.900	i33131Gh	0.74	1	 1.84615	 1.46154	 1.00000	 1.13675	  9.0	 0.423077	 0.0384615	1.000
427	7	1.900		0.88	1	 1.86830	 1.47978	 0.906860	 1.11561	 10.7	 0.480719	 0.0922037	0.946
428	7	2.900		0.94	1	 1.86740	 1.46858	 0.889172	 1.10839	 11.3	 0.489112	 0.0902973	0.970
429	7	3.000	i36694Gh	0.94	1	 1.86454	 1.46933	 0.889165	 1.10836	 11.3	 0.487686	 0.0924779	0.977
430	7	4.000		0.96	1	 1.86935	 1.45726	 0.877135	 1.10523	 11.5	 0.496108	 0.0840206	0.941
431	7	5.000		0.98	1	 1.87196	 1.44442	 0.867748	 1.10267	 11.7	 0.502105	 0.0745623	0.914
432	7	6.000		0.99	1	 1.87212	 1.43117	 0.861109	 1.10075	 11.9	 0.505507	 0.0645536	0.894
433	7	7.000		1.00	1	 1.86966	 1.41804	 0.857215	 1.09949	 12.0	 0.506225	 0.0545963	0.882
434	7	8.000		1.00	1	 1.86449	 1.40560	 0.855960	 1.09894	 12.0	 0.504266	 0.0453777	0.877
435	7	9.000		1.00	1	 1.85664	 1.39446	 0.857169	 1.09907	 12.0	 0.499735	 0.0375533	0.881
436	7	10.000		1.00	1	 1.84629	 1.38507	 0.860634	 1.09988	 12.0	 0.492827	 0.0316062	0.892
437	7	11.000		0.99	1	 1.83377	 1.37770	 0.866155	 1.10132	 11.8	 0.483809	 0.0277344	0.910
438	7	12.000		0.97	1	 1.81953	 1.37236	 0.873552	 1.10333	 11.7	 0.472990	 0.0258202	0.937
439	7	13.000		0.95	1	 1.80406	 1.36885	 0.882663	 1.10582	 11.5	 0.460698	 0.0254925	0.971
440	7	13.600	i30070Gh	0.94	1	 1.79438	 1.36748	 0.888885	 1.10752	 11.3	 0.452748	 0.0258500	0.996
441	7	14.100	i26846Gh	0.91	1	 1.78274	 1.39432	 0.888895	 1.11236	 11.0	 0.446925	 0.0585025	0.996
