Nr	Group	Position	Locus	LOD	# Iter.	mu_A	mu_H	mu_B	Variance	% Expl.	Additive	Dominance	GIC
231	1	211.247		0.46	1	 1.00769	 0.838997	 1.68484	 3.18424	  2.9	-0.338576	-0.507266	0.689
232	1	212.247		0.49	1	 1.00264	 0.836583	 1.69236	 3.17930	  3.0	-0.344858	-0.510918	0.708
233	1	213.247		0.51	1	 0.998023	 0.834055	 1.69927	 3.17417	  3.2	-0.350623	-0.514591	0.729
234	1	214.247		0.54	1	 0.993707	 0.831581	 1.70549	 3.16886	  3.3	-0.355890	-0.518016	0.752
235	1	215.247		0.57	1	 0.989601	 0.829298	 1.71095	 3.16338	  3.5	-0.360672	-0.520976	0.777
236	1	216.247		0.60	1	 0.985633	 0.827310	 1.71559	 3.15776	  3.7	-0.364980	-0.523302	0.804
237	1	217.247		0.62	1	 0.981750	 0.825697	 1.71938	 3.15201	  3.9	-0.368818	-0.524871	0.832
238	1	218.247		0.65	1	 0.977916	 0.824513	 1.72230	 3.14615	  4.0	-0.372190	-0.525593	0.863
239	1	219.247		0.68	1	 0.974110	 0.823794	 1.72431	 3.14021	  4.2	-0.375098	-0.525414	0.896
240	1	220.247		0.71	1	 0.970321	 0.823559	 1.72541	 3.13419	  4.4	-0.377545	-0.524307	0.931
241	1	221.247		0.75	1	 0.966548	 0.823815	 1.72561	 3.12814	  4.6	-0.379533	-0.522265	0.968
242	1	221.625	i15357Gh	0.76	1	 0.965126	 0.824039	 1.72546	 3.12584	  4.7	-0.380165	-0.521253	0.982
243	1	222.625		0.74	1	 0.948048	 0.842494	 1.73395	 3.12885	  4.6	-0.392949	-0.498503	0.953
244	1	223.625		0.72	1	 0.921565	 0.867991	 1.73579	 3.13349	  4.4	-0.407114	-0.460688	0.936
245	1	224.625		0.69	1	 0.888019	 0.898476	 1.73004	 3.13937	  4.2	-0.421012	-0.410554	0.930
246	1	225.625		0.65	1	 0.850100	 0.932557	 1.71549	 3.14623	  4.0	-0.432693	-0.350236	0.935
247	1	226.625		0.62	1	 0.810184	 0.969409	 1.69114	 3.15378	  3.8	-0.440476	-0.281251	0.952
248	1	227.625		0.58	1	 0.770166	 1.00824	 1.65694	 3.16156	  3.6	-0.443389	-0.205311	0.980
249	1	228.148	i60728Gt	0.56	1	 0.749741	 1.02892	 1.63559	 3.16549	  3.5	-0.442923	-0.163740	0.999
250	1	228.854	i00509Gh	0.37	1	 0.750000	 1.11111	 1.52381	 3.20265	  2.3	-0.386905	-0.0257937	1.000
251	1	228.854	i04978Gh	0.37	1	 0.750000	 1.11111	 1.52381	 3.20265	  2.3	-0.386905	-0.0257937	1.000
252	1	229.854		0.39	1	 0.697444	 1.15932	 1.49003	 3.19976	  2.4	-0.396295	 0.0655826	0.970
253	1	230.854		0.41	1	 0.657005	 1.21232	 1.45105	 3.19450	  2.6	-0.397022	 0.158298	0.962
254	1	231.854		0.45	1	 0.634365	 1.26381	 1.41094	 3.18756	  2.8	-0.388290	 0.241156	0.974
255	1	232.584	i05007Gh	0.47	1	 0.630403	 1.29709	 1.38311	 3.18208	  2.9	-0.376354	 0.290334	0.996
256	1	233.584		0.44	1	 0.646032	 1.22831	 1.43464	 3.18949	  2.7	-0.394306	 0.187967	0.974
257	1	234.584		0.41	1	 0.693114	 1.14733	 1.48112	 3.19417	  2.6	-0.394003	 0.0602082	0.988
258	1	234.772	i18859Gh	0.41	1	 0.704328	 1.13206	 1.48875	 3.19451	  2.6	-0.392209	 0.0355229	0.994
259	1	235.772		0.38	1	 0.669818	 1.22930	 1.40362	 3.20199	  2.3	-0.366902	 0.192577	0.965
260	1	236.772		0.40	1	 0.642810	 1.32964	 1.30196	 3.19704	  2.5	-0.329575	 0.357254	0.957
261	1	237.772		0.49	1	 0.629240	 1.42055	 1.19471	 3.17986	  3.0	-0.282733	 0.508582	0.970
262	1	238.500	i52264Gb	0.58	1	 0.629715	 1.47466	 1.11997	 3.16138	  3.6	-0.245129	 0.599811	0.993
263	1	239.500		0.61	1	 0.613366	 1.49576	 1.11904	 3.15575	  3.7	-0.252837	 0.629554	0.959
264	1	240.500		0.63	1	 0.602400	 1.51213	 1.12128	 3.15145	  3.9	-0.259440	 0.650287	0.935
265	1	241.500		0.64	1	 0.597570	 1.52210	 1.12804	 3.14875	  4.0	-0.265236	 0.659292	0.921
266	1	242.500		0.65	1	 0.599163	 1.52457	 1.14018	 3.14782	  4.0	-0.270510	 0.654897	0.917
267	1	243.500		0.64	1	 0.606902	 1.51938	 1.15771	 3.14859	  4.0	-0.275404	 0.637071	0.923
268	1	244.500		0.63	1	 0.619988	 1.50737	 1.17966	 3.15082	  3.9	-0.279837	 0.607546	0.939
269	1	245.500		0.61	1	 0.637280	 1.49018	 1.20435	 3.15411	  3.8	-0.283534	 0.569371	0.965
270	1	246.156	i18861Gh	0.60	1	 0.650307	 1.47704	 1.22107	 3.15667	  3.7	-0.285383	 0.541351	0.988
271	1	247.156		0.42	1	 0.713865	 1.42821	 1.21947	 3.19288	  2.6	-0.252805	 0.461541	0.966
272	1	248.156		0.25	1	 0.812497	 1.35425	 1.21829	 3.22821	  1.5	-0.202898	 0.338853	0.970
273	1	248.836	i40314Gh	0.15	1	 0.889039	 1.29776	 1.21754	 3.24788	  0.9	-0.164249	 0.244471	0.987
274	1	249.836		0.12	1	 0.913208	 1.29421	 1.19982	 3.25405	  0.8	-0.143308	 0.237695	0.961
275	1	250.836		0.09	1	 0.947845	 1.28195	 1.18323	 3.26048	  0.6	-0.117692	 0.216415	0.952
276	1	251.836		0.06	1	 0.990036	 1.26262	 1.16784	 3.26649	  0.4	-0.0889038	 0.183680	0.962
277	1	252.836		0.04	1	 1.03498	 1.23973	 1.15343	 3.27142	  0.2	-0.0592281	 0.145524	0.989
278	1	253.037	i49059Gh	0.03	1	 1.04390	 1.23505	 1.15063	 3.27224	  0.2	-0.0533642	 0.137789	0.996
279	1	254.037		0.05	1	 1.00414	 1.26229	 1.14825	 3.26787	  0.3	-0.0720568	 0.186098	0.972
280	1	255.037		0.08	1	 0.970872	 1.28183	 1.14607	 3.26310	  0.5	-0.0875969	 0.223357	0.973
281	1	255.979	i05049Gh	0.09	1	 0.952378	 1.28928	 1.14420	 3.25918	  0.6	-0.0959118	 0.240992	0.999
282	1	256.694	i57809Gb	0.15	1	 0.909349	 1.33300	 1.14309	 3.24745	  1.0	-0.116872	 0.306775	1.000
283	1	257.694		0.37	1	 0.804073	 1.45404	 1.04505	 3.20285	  2.3	-0.120490	 0.529474	0.986
284	1	258.161	i39988Gh	0.50	1	 0.762504	 1.49643	 1.00308	 3.17718	  3.1	-0.120288	 0.613640	0.997
285	1	259.161		0.50	1	 0.710223	 1.49161	 1.06130	 3.17742	  3.1	-0.175537	 0.605846	0.962
286	1	260.161		0.51	1	 0.659852	 1.47915	 1.12539	 3.17567	  3.1	-0.232771	 0.586528	0.936
287	1	261.161		0.53	1	 0.612964	 1.45873	 1.19414	 3.17161	  3.3	-0.290586	 0.555176	0.918
288	1	262.161		0.56	1	 0.570804	 1.43079	 1.26561	 3.16496	  3.5	-0.347403	 0.512579	0.910
289	1	263.161		0.61	1	 0.534113	 1.39662	 1.33735	 3.15554	  3.8	-0.401617	 0.460893	0.910
290	1	264.161		0.67	1	 0.503087	 1.35819	 1.40663	 3.14331	  4.1	-0.451770	 0.403330	0.919
291	1	265.161		0.74	1	 0.477496	 1.31773	 1.47087	 3.12846	  4.6	-0.496689	 0.343541	0.937
292	1	266.161		0.83	1	 0.456868	 1.27737	 1.52802	 3.11136	  5.1	-0.535575	 0.284927	0.963
293	1	266.861	i15373Gh	0.90	1	 0.445102	 1.25012	 1.56304	 3.09833	  5.5	-0.558971	 0.246047	0.987
294	1	267.861		0.88	1	 0.441276	 1.21811	 1.57911	 3.10226	  5.4	-0.568916	 0.207920	0.964
295	1	268.861		0.84	1	 0.457051	 1.17971	 1.58881	 3.10893	  5.2	-0.565877	 0.156778	0.964
296	1	269.861		0.80	1	 0.490780	 1.13891	 1.59010	 3.11767	  4.9	-0.549659	 0.0984658	0.987
297	1	270.070	i15368Gh	0.79	1	 0.499701	 1.13052	 1.58918	 3.11967	  4.8	-0.544741	 0.0860805	0.995
298	1	271.070		0.67	1	 0.549381	 1.13152	 1.56364	 3.14257	  4.2	-0.507131	 0.0750068	0.968
299	1	272.070		0.56	1	 0.603451	 1.13866	 1.52627	 3.16568	  3.4	-0.461408	 0.0738052	0.961
300	1	273.070		0.45	1	 0.660431	 1.15051	 1.47981	 3.18787	  2.8	-0.409692	 0.0803844	0.975
301	1	273.847	i05006Gh	0.37	1	 0.705882	 1.16104	 1.44037	 3.20382	  2.3	-0.367246	 0.0879099	1.000
302	1	274.847		0.46	1	 0.705854	 1.10440	 1.53532	 3.18494	  2.9	-0.414733	-0.0161907	0.988
303	1	275.246	i04990Gh	0.50	1	 0.705882	 1.09062	 1.56575	 3.17671	  3.1	-0.429935	-0.0451920	1.000
304	1	275.939	i15360Gh	0.71	1	 0.705881	 0.999688	 1.66725	 3.13492	  4.4	-0.480685	-0.186879	1.000
305	1	276.939		0.73	1	 0.706027	 0.983852	 1.68597	 3.13172	  4.5	-0.489971	-0.212146	0.968
306	1	277.939		0.73	1	 0.710819	 0.971833	 1.69657	 3.13047	  4.5	-0.492873	-0.231860	0.951
307	1	278.939		0.73	1	 0.719637	 0.965086	 1.69753	 3.13145	  4.5	-0.488948	-0.243498	0.950
308	1	279.939		0.71	1	 0.731900	 0.964166	 1.68850	 3.13472	  4.4	-0.478298	-0.246032	0.964
309	1	280.939		0.68	1	 0.747241	 0.968564	 1.67035	 3.14009	  4.2	-0.461553	-0.240230	0.994
310	1	281.101	i04972Gh	0.68	1	 0.750000	 0.969697	 1.66667	 3.14114	  4.2	-0.458333	-0.238636	1.000
311	1	281.101	i42774Gh	0.68	1	 0.750000	 0.969697	 1.66667	 3.14114	  4.2	-0.458333	-0.238636	1.000
312	1	281.101	i39179Gh	0.68	1	 0.750000	 0.969697	 1.66667	 3.14114	  4.2	-0.458333	-0.238636	1.000
313	1	282.101		0.49	1	 0.746189	 1.03979	 1.58808	 3.17808	  3.1	-0.420943	-0.127345	0.971
314	1	283.101		0.35	1	 0.774149	 1.09538	 1.50294	 3.20755	  2.2	-0.364396	-0.0431620	0.964
315	1	284.101		0.23	1	 0.836529	 1.12351	 1.42807	 3.23124	  1.4	-0.295769	-0.00878717	0.980
316	1	284.707	i15351Gh	0.17	1	 0.888889	 1.12500	 1.39130	 3.24323	  1.1	-0.251208	-0.0150966	1.000
317	1	285.399	i04965Gh	0.31	1	 0.888889	 1.03226	 1.50000	 3.21569	  1.9	-0.305556	-0.162186	1.000
318	1	286.399		0.45	1	 0.723161	 1.09313	 1.54183	 3.18646	  2.8	-0.409333	-0.0393612	0.987
319	1	286.510	i46799Gh	0.47	1	 0.705868	 1.09869	 1.54622	 3.18237	  2.9	-0.420174	-0.0273558	0.989
320	1	287.510		0.39	1	 0.729822	 1.12257	 1.51570	 3.19819	  2.5	-0.392941	-0.000196575	0.970
321	1	288.510		0.31	1	 0.810689	 1.10291	 1.50239	 3.21467	  2.0	-0.345852	-0.0536285	0.977
322	1	289.129	i04964Gh	0.28	1	 0.889401	 1.06402	 1.50924	 3.22144	  1.7	-0.309919	-0.135297	0.994
323	1	290.129		0.28	1	 0.805357	 1.13709	 1.47018	 3.22111	  1.8	-0.332413	-0.000684347	0.961
324	1	291.129		0.32	1	 0.727063	 1.21017	 1.43057	 3.21288	  2.0	-0.351753	 0.131357	0.939
325	1	292.129		0.39	1	 0.661686	 1.27867	 1.39208	 3.19917	  2.4	-0.365198	 0.251785	0.928
326	1	293.129		0.47	1	 0.613191	 1.33913	 1.35654	 3.18273	  2.9	-0.371674	 0.354269	0.927
327	1	294.129		0.55	1	 0.582592	 1.38914	 1.32609	 3.16607	  3.4	-0.371746	 0.434796	0.937
328	1	295.129		0.63	1	 0.568901	 1.42686	 1.30311	 3.15127	  3.9	-0.367105	 0.490854	0.957
329	1	296.129		0.69	1	 0.570059	 1.45098	 1.28974	 3.13988	  4.2	-0.359839	 0.521082	0.988
330	1	296.282	i59974Gb	0.69	1	 0.571388	 1.45342	 1.28862	 3.13851	  4.3	-0.358618	 0.523414	0.994
331	1	297.282		0.90	1	 0.451055	 1.49588	 1.28279	 3.09693	  5.5	-0.415865	 0.628959	0.983
332	1	297.786	i04957Gh	0.97	1	 0.421039	 1.49388	 1.28020	 3.08329	  6.0	-0.429578	 0.643264	0.997
333	1	298.786		1.05	1	 0.394347	 1.48510	 1.35415	 3.06845	  6.4	-0.479904	 0.610844	0.986
334	1	299.290	i47048Gh	1.07	1	 0.400000	 1.46667	 1.39130	 3.06500	  6.5	-0.495652	 0.571014	1.000
335	1	300.290		1.12	1	 0.384193	 1.48256	 1.39600	 3.05539	  6.8	-0.505903	 0.592462	0.970
336	1	301.290		1.16	1	 0.375661	 1.49222	 1.40269	 3.04767	  7.0	-0.513514	 0.603050	0.958
337	1	302.290		1.19	1	 0.374660	 1.49475	 1.41204	 3.04206	  7.2	-0.518690	 0.601397	0.966
338	1	303.290		1.21	1	 0.380871	 1.49068	 1.42332	 3.03859	  7.3	-0.521225	 0.588582	0.993
339	1	303.293	i04930Gh	1.21	1	 0.380900	 1.49066	 1.42336	 3.03858	  7.3	-0.521228	 0.588530	0.993
340	1	304.293		0.86	1	 0.484134	 1.41024	 1.43273	 3.10456	  5.3	-0.474296	 0.451808	0.981
341	1	304.836	i41197Gh	0.68	1	 0.571375	 1.34476	 1.43792	 3.14164	  4.2	-0.433270	 0.340112	0.995
342	1	305.836		0.50	1	 0.643964	 1.33669	 1.38811	 3.17617	  3.1	-0.372075	 0.320653	0.977
343	1	306.836		0.34	1	 0.738171	 1.31329	 1.33444	 3.20915	  2.1	-0.298133	 0.276990	0.992
344	1	306.860	i15339Gh	0.34	1	 0.740605	 1.31260	 1.33312	 3.20989	  2.1	-0.296256	 0.275738	0.993
345	1	307.860		0.33	1	 0.755063	 1.24859	 1.39666	 3.21164	  2.0	-0.320798	 0.172732	0.984
346	1	308.268	i04920Gh	0.33	1	 0.761901	 1.22244	 1.41869	 3.21101	  2.1	-0.328394	 0.132147	0.993
347	1	308.268	i04922Gh	0.33	1	 0.761901	 1.22244	 1.41869	 3.21101	  2.1	-0.328394	 0.132147	0.993
348	1	309.248	i15340Gh	0.57	1	 0.600000	 1.33333	 1.39130	 3.16363	  3.5	-0.395652	 0.337681	1.000
349	1	309.248	i04923Gh	0.57	1	 0.600000	 1.33333	 1.39130	 3.16363	  3.5	-0.395652	 0.337681	1.000
350	1	310.248		0.55	1	 0.620546	 1.29729	 1.44397	 3.16678	  3.4	-0.411714	 0.265030	0.970
351	1	311.248		0.54	1	 0.656591	 1.24525	 1.49814	 3.16908	  3.3	-0.420773	 0.167887	0.961
352	1	312.248		0.54	1	 0.701475	 1.18317	 1.54997	 3.16871	  3.4	-0.424246	 0.0574531	0.973
353	1	312.393	i28279Gh	0.54	1	 0.708246	 1.17386	 1.55702	 3.16836	  3.4	-0.424385	 0.0412293	0.976
354	1	313.393		0.64	1	 0.671305	 1.15158	 1.60745	 3.14903	  4.0	-0.468074	 0.0122020	0.956
355	1	314.393		0.74	1	 0.640832	 1.12641	 1.65460	 3.12886	  4.6	-0.506882	-0.0213007	0.951
356	1	315.393		0.85	1	 0.617869	 1.09971	 1.69650	 3.10846	  5.2	-0.539317	-0.0574778	0.963
357	1	316.393		0.95	1	 0.602538	 1.07323	 1.73148	 3.08847	  5.8	-0.564471	-0.0937767	0.990
358	1	316.643	i04905Gh	0.97	1	 0.599842	 1.06686	 1.73899	 3.08360	  5.9	-0.569576	-0.102560	1.000
359	1	317.643		1.11	1	 0.478044	 1.11758	 1.73905	 3.05634	  6.8	-0.630505	 0.00903567	0.988
360	1	318.043	i14028Gh	1.17	1	 0.444296	 1.12517	 1.73901	 3.04629	  7.1	-0.647359	 0.0335175	1.000
361	1	319.043		0.86	1	 0.525977	 1.16431	 1.65374	 3.10647	  5.3	-0.563881	 0.0744554	0.979
362	1	320.043		0.58	1	 0.618938	 1.20727	 1.53936	 3.16060	  3.6	-0.460213	 0.128120	0.995
363	1	320.170	i43609Gh	0.55	1	 0.631329	 1.21244	 1.52358	 3.16674	  3.4	-0.446127	 0.134985	1.000
364	1	321.170		0.61	1	 0.579479	 1.21841	 1.54374	 3.15418	  3.8	-0.482132	 0.156800	0.964
365	1	322.170		0.68	1	 0.526439	 1.22401	 1.56248	 3.14112	  4.2	-0.518019	 0.179550	0.937
366	1	323.170		0.75	1	 0.473932	 1.22845	 1.57954	 3.12784	  4.6	-0.552804	 0.201717	0.918
367	1	324.170		0.81	1	 0.424115	 1.23085	 1.59475	 3.11471	  5.0	-0.585320	 0.221418	0.908
368	1	325.170		0.88	1	 0.379357	 1.23038	 1.60796	 3.10215	  5.4	-0.614303	 0.236716	0.907
369	1	326.170		0.94	1	 0.341889	 1.22646	 1.61898	 3.09061	  5.7	-0.638543	 0.246029	0.913
370	1	327.170		0.99	1	 0.313434	 1.21897	 1.62754	 3.08048	  6.0	-0.657052	 0.248489	0.929
371	1	328.170		1.03	1	 0.294927	 1.20825	 1.63335	 3.07204	  6.3	-0.669213	 0.244113	0.952
372	1	329.170		1.07	1	 0.286438	 1.19501	 1.63614	 3.06545	  6.5	-0.674852	 0.233725	0.985
373	1	329.572	i64609Gm	1.08	1	 0.285714	 1.18919	 1.63636	 3.06334	  6.6	-0.675325	 0.228150	1.000
374	1	329.572	i60968Gt	1.08	1	 0.285714	 1.18919	 1.63636	 3.06334	  6.6	-0.675325	 0.228150	1.000
375	1	330.572		1.19	1	 0.242749	 1.20840	 1.67363	 3.04105	  7.2	-0.715440	 0.250216	0.968
376	1	331.572		1.30	1	 0.215387	 1.22570	 1.70750	 3.02092	  7.9	-0.746058	 0.264254	0.951
377	1	332.572		1.39	1	 0.204865	 1.24029	 1.73672	 3.00389	  8.4	-0.765927	 0.269500	0.950
378	1	333.572		1.46	1	 0.210574	 1.25209	 1.75996	 2.99056	  8.8	-0.774691	 0.266824	0.964
379	1	334.572		1.51	1	 0.230434	 1.26154	 1.77603	 2.98118	  9.1	-0.772800	 0.258305	0.993
380	1	334.752	i25289Gh	1.51	1	 0.235294	 1.26304	 1.77810	 2.97991	  9.1	-0.771403	 0.256342	1.000
381	1	335.752		1.73	1	 0.222086	 1.17369	 1.91626	 2.93936	 10.3	-0.847085	 0.104521	0.973
382	1	336.752		1.99	1	 0.222999	 1.08699	 2.01900	 2.89143	 11.8	-0.898003	-0.0340122	0.973
383	1	337.204	i04829Gh	2.11	1	 0.227379	 1.05233	 2.04950	 2.86957	 12.5	-0.911058	-0.0861092	0.981
384	1	338.204		1.84	1	 0.241792	 1.08757	 1.98714	 2.91947	 11.0	-0.872676	-0.0268993	0.981
385	1	338.391	i04843Gh	1.78	1	 0.245863	 1.09736	 1.96732	 2.93035	 10.6	-0.860729	-0.00923363	0.987
386	1	339.391		1.46	1	 0.372456	 1.07916	 1.93432	 2.99100	  8.8	-0.780934	-0.0742297	0.975
387	1	340.203	i54360Gb	1.19	1	 0.491355	 1.06667	 1.88424	 3.04152	  7.2	-0.696441	-0.121125	0.993
388	1	341.093	i31037Gh	1.16	1	 0.533333	 1.02564	 1.89474	 3.04791	  7.0	-0.680702	-0.188394	1.000
389	1	341.093	i04848Gh	1.16	1	 0.533333	 1.02564	 1.89474	 3.04791	  7.0	-0.680702	-0.188394	1.000
390	1	341.093	i15279Gh	1.16	1	 0.533333	 1.02564	 1.89474	 3.04791	  7.0	-0.680702	-0.188394	1.000
391	1	342.093		1.18	1	 0.440703	 1.06747	 1.88550	 3.04344	  7.2	-0.722397	-0.0956297	0.974
392	1	343.093		1.19	1	 0.352317	 1.12138	 1.83933	 3.04076	  7.3	-0.743505	 0.0255560	0.976
393	1	343.955	i04853Gh	1.21	1	 0.285714	 1.17073	 1.77778	 3.03799	  7.3	-0.746032	 0.138986	1.000
394	1	344.955		1.18	1	 0.271071	 1.15385	 1.77314	 3.04342	  7.2	-0.751035	 0.131746	0.970
395	1	345.955		1.13	1	 0.274505	 1.13684	 1.75570	 3.05339	  6.9	-0.740600	 0.121737	0.960
396	1	346.955		1.06	1	 0.297398	 1.12019	 1.72664	 3.06753	  6.4	-0.714618	 0.108176	0.969
397	1	347.839	i34589Gh	0.98	1	 0.333125	 1.10620	 1.69317	 3.08275	  6.0	-0.680022	 0.0930491	0.994
398	1	348.839		1.24	1	 0.333039	 1.03044	 1.83075	 3.03127	  7.5	-0.748856	-0.0514560	0.981
399	1	349.334	i04851Gh	1.37	1	 0.333096	 1.00653	 1.87309	 3.00661	  8.3	-0.769999	-0.0965608	0.993
400	1	350.334		1.48	1	 0.333090	 0.962749	 1.89203	 2.98620	  8.9	-0.779470	-0.149811	0.981
401	1	350.829	i04854Gh	1.50	1	 0.333179	 0.956767	 1.87368	 2.98331	  9.0	-0.770249	-0.146661	0.993
402	1	351.567	i00480Gh	1.54	1	 0.307577	 0.985434	 1.86757	 2.97426	  9.3	-0.779996	-0.102139	0.994
403	1	352.487	i04859Gh	1.31	1	 0.307659	 1.04700	 1.79436	 3.01904	  7.9	-0.743353	-0.00401353	0.990
404	1	352.487	i00602Gh	1.31	1	 0.307659	 1.04700	 1.79436	 3.01904	  7.9	-0.743353	-0.00401353	0.990
405	1	353.487		1.20	1	 0.307366	 1.06415	 1.74624	 3.04019	  7.3	-0.719437	 0.0373422	0.970
406	1	354.487		1.07	1	 0.307339	 1.10098	 1.67286	 3.06382	  6.6	-0.682762	 0.110879	0.975
407	1	355.356	i33474Gh	0.98	1	 0.307607	 1.14284	 1.60000	 3.08296	  6.0	-0.646197	 0.189035	1.000
408	1	356.356		0.94	1	 0.306475	 1.14497	 1.57496	 3.08948	  5.8	-0.634241	 0.204251	0.971
409	1	357.356		0.90	1	 0.305595	 1.15894	 1.53852	 3.09709	  5.5	-0.616465	 0.236878	0.962
410	1	358.356		0.86	1	 0.304959	 1.18315	 1.49569	 3.10468	  5.3	-0.595365	 0.282830	0.975
411	1	359.056	i21644Gh	0.84	1	 0.304689	 1.20392	 1.46537	 3.10941	  5.2	-0.580338	 0.318894	0.997
412	1	360.056		0.86	1	 0.298781	 1.18085	 1.49496	 3.10645	  5.3	-0.598089	 0.283982	0.964
413	1	361.056		0.87	1	 0.297293	 1.15843	 1.52495	 3.10351	  5.3	-0.613828	 0.247304	0.945
414	1	362.056		0.88	1	 0.300073	 1.13889	 1.55277	 3.10088	  5.4	-0.626347	 0.212469	0.938
415	1	363.056		0.89	1	 0.306898	 1.12411	 1.57572	 3.09898	  5.5	-0.634411	 0.182799	0.945
416	1	364.056		0.90	1	 0.317584	 1.11501	 1.59172	 3.09823	  5.5	-0.637066	 0.160360	0.964
417	1	365.056		0.89	1	 0.332035	 1.11142	 1.59977	 3.09892	  5.5	-0.633870	 0.145514	0.996
418	1	365.135	i35403Gh	0.89	1	 0.333335	 1.11134	 1.60007	 3.09905	  5.5	-0.633368	 0.144639	0.999
419	1	366.135		0.87	1	 0.331185	 1.13219	 1.58910	 3.10396	  5.3	-0.628959	 0.172047	0.969
420	1	367.135		0.82	1	 0.362537	 1.14270	 1.57602	 3.11320	  5.0	-0.606743	 0.173422	0.956
421	1	368.135		0.76	1	 0.423432	 1.14130	 1.56131	 3.12600	  4.7	-0.568940	 0.148928	0.962
422	1	369.135		0.68	1	 0.501351	 1.13077	 1.54515	 3.14072	  4.2	-0.521897	 0.107525	0.985
423	1	369.526	i04889Gh	0.65	1	 0.533334	 1.12525	 1.53843	 3.14660	  4.0	-0.502547	 0.0893694	1.000
424	1	369.526	i15308Gh	0.65	1	 0.533334	 1.12525	 1.53843	 3.14660	  4.0	-0.502547	 0.0893694	1.000
425	1	370.526		0.65	1	 0.539532	 1.11443	 1.55619	 3.14709	  4.0	-0.508329	 0.0665650	0.969
426	1	371.526		0.64	1	 0.569404	 1.09356	 1.57252	 3.14965	  3.9	-0.501556	 0.0226010	0.957
427	1	372.526		0.62	1	 0.618860	 1.06475	 1.58684	 3.15324	  3.8	-0.483992	-0.0381064	0.963
428	1	373.526		0.60	1	 0.678076	 1.03311	 1.59839	 3.15663	  3.7	-0.460158	-0.105120	0.988
429	1	373.696	i04915Gh	0.60	1	 0.688331	 1.02787	 1.60002	 3.15712	  3.7	-0.455846	-0.116308	0.994
430	1	374.696		0.52	1	 0.726943	 1.04002	 1.58979	 3.17334	  3.2	-0.431423	-0.118344	0.984
431	1	375.292	i43608Gh	0.46	1	 0.750000	 1.05882	 1.56522	 3.18540	  2.8	-0.407609	-0.0987852	1.000
432	1	375.292	i04916Gh	0.46	1	 0.750000	 1.05882	 1.56522	 3.18540	  2.8	-0.407609	-0.0987852	1.000
433	1	376.292		0.33	1	 0.887516	 1.01508	 1.52240	 3.21049	  2.1	-0.317443	-0.189880	0.989
434	1	376.690	i15328Gh	0.29	1	 0.941176	 1.00000	 1.50000	 3.21837	  1.8	-0.279412	-0.220588	1.000
435	1	376.690	i14029Gh	0.29	1	 0.941176	 1.00000	 1.50000	 3.21837	  1.8	-0.279412	-0.220588	1.000
436	1	376.690	i42409Gh	0.29	1	 0.941176	 1.00000	 1.50000	 3.21837	  1.8	-0.279412	-0.220588	1.000
437	1	377.690		0.34	1	 0.941051	 0.973585	 1.54179	 3.20940	  2.1	-0.300370	-0.267836	0.971
438	1	378.690		0.37	1	 0.940970	 0.959655	 1.56788	 3.20266	  2.3	-0.313453	-0.294767	0.964
439	1	379.690		0.39	1	 0.940890	 0.961606	 1.57250	 3.19953	  2.4	-0.315805	-0.295089	0.980
440	1	380.296	i18848Gh	0.39	1	 0.940852	 0.969863	 1.56522	 3.19949	  2.4	-0.312183	-0.283172	1.000
441	1	381.296		0.41	1	 0.817420	 1.03987	 1.55537	 3.19582	  2.5	-0.368978	-0.146532	0.975
442	1	382.296		0.47	1	 0.706953	 1.11054	 1.54284	 3.18235	  2.9	-0.417941	-0.0143522	0.980
443	1	382.781	i18849Gh	0.52	1	 0.666644	 1.13972	 1.53616	 3.17355	  3.2	-0.434756	 0.0383154	0.993
444	1	382.781	i04926Gh	0.52	1	 0.666644	 1.13972	 1.53616	 3.17355	  3.2	-0.434756	 0.0383154	0.993
445	1	383.781		0.53	1	 0.586563	 1.21216	 1.48135	 3.17022	  3.3	-0.447392	 0.178205	0.974
446	1	384.781		0.57	1	 0.521155	 1.27246	 1.42082	 3.16235	  3.5	-0.449831	 0.301472	0.984
447	1	385.266	i15345Gh	0.59	1	 0.500000	 1.29412	 1.39130	 3.15804	  3.7	-0.445652	 0.348465	1.000
448	1	385.266	i04950Gh	0.59	1	 0.500000	 1.29412	 1.39130	 3.15804	  3.7	-0.445652	 0.348465	1.000
449	1	386.266		0.68	1	 0.499944	 1.20622	 1.52131	 3.14171	  4.2	-0.510684	 0.195590	0.989
450	1	386.664	i31263Gh	0.73	1	 0.500000	 1.17647	 1.56522	 3.13142	  4.5	-0.532609	 0.143862	1.000
451	1	386.664	i00697Gh	0.73	1	 0.500000	 1.17647	 1.56522	 3.13142	  4.5	-0.532609	 0.143862	1.000
452	1	387.664		0.72	1	 0.502192	 1.16442	 1.56748	 3.13337	  4.4	-0.532645	 0.129583	0.962
453	1	388.664		0.71	1	 0.505449	 1.15093	 1.56969	 3.13535	  4.4	-0.532119	 0.113367	0.926
454	1	389.664		0.70	1	 0.509794	 1.13587	 1.57184	 3.13737	  4.3	-0.531023	 0.0950512	0.894
455	1	390.664		0.69	1	 0.515243	 1.11906	 1.57396	 3.13940	  4.2	-0.529357	 0.0744643	0.864
456	1	391.664		0.68	1	 0.521804	 1.10034	 1.57604	 3.14142	  4.2	-0.527117	 0.0514228	0.838
